,basin,nse,bias,stdev,obs5,sim5,obs95,sim95,obs0,sim0,obsL,simL,obsH,simH,obsFDC,simFDC,obsBF,simBF,abs_nse,sqrt_nse,FHV,FLV,kge,FMM,bias_RR,log_stdev,r_coeff,bias_std
277,05525500,0.7665646404910389,0.05140180505074402,0.8056205694100939,0.02330795972199695,0.13966478903728993,4.180601330653992,3.325549057819521,0,0,1141,114,392,134,-4.20089275532959,-2.3263682141106066,0.5210428221689032,0.6190103218811661,0.5673079311242994,0.768197532901019,-0.29209721288270074,7.052806864170971,0.7653180595818898,-1.1040185646099687,0.051401805050744334,0.6066559406295102,0.8789623837004438,0.025121475790636994
278,05556500,0.7048069253426092,0.04259423829999217,0.7407181566169958,0.01735775555350072,0.14428481294445264,2.782058671783509,2.640758019452554,0,0,1290,58,163,105,-4.920067673152667,-2.257494855179307,0.6346597146634121,0.6441188290693992,0.5078751834455552,0.7158709253990114,-0.31228193145373445,10.386983449417063,0.6956195064465643,-0.21139537128984728,0.04259423829999209,0.5548518423607631,0.8463570977513512,0.018808448862495056
279,05584500,0.6715767243974379,0.08560440406702188,0.824156800913914,0.014428020454525958,0.11367249448572568,3.4482849483855578,2.9254082159876966,0,0,1091,120,453,149,-4.600193182711139,-2.659979597776374,0.5195420374048987,0.6155526941653746,0.5530654743438705,0.7477211413384179,-0.3438820506484351,8.363931700042182,0.7344364826663508,-0.3745054274152752,0.08560440406702184,0.6141479853592574,0.8203474545737784,0.0371274289347031
280,05585000,0.6434656939246035,0.1488294015133013,0.814731467753447,0.01900295686944964,0.16337221723200604,3.6006963723710754,2.51541334630544,0,0,1019,28,548,78,-4.482596639539021,-2.159234242124009,0.5196662123540314,0.685403853612238,0.45905958912616274,0.6658509939959714,-0.30447257418384516,10.267216231120967,0.6930432425343296,-0.43297606619233336,0.14882940151330112,0.532295217040266,0.8057119891546602,0.07499122965285536
281,05591550,0.7250300149315182,0.07014826457839819,0.957968799447011,2.2938017929519106e-08,0.006312743063568478,4.032773992092098,3.9515652481194254,0,140,1800,1137,476,310,-7.653726794504687,-4.221987729316012,0.5052513744054066,0.4646900169982264,0.584209044561884,0.7718379748410615,-0.17055268731163084,596435.2522795139,0.8359228220402405,-3.8459050300884736,0.07014826457839815,0.5534056328631867,0.8577540176878374,0.025861341822520385
282,05592050,0.7400293774186262,0.16394464693554403,0.9572151546700942,0.00253765766427283,0.0008204298573521536,3.2142256266597027,3.5320036653753415,0,236,1635,1204,519,329,-6.822092706225775,-4.376107101404726,0.46001729498041544,0.4493216808005472,0.5770840023566364,0.7647987577623065,-0.16621894426804798,19.34656843529637,0.7843745725599851,-0.7250277870377358,0.16394464693554398,1.7375582609156441,0.8666360816788703,0.05313765061803902
283,05593575,0.7329165008092999,0.14161685316694017,0.8272066618417812,0.0034752420265891093,0.0,4.88771004443182,3.82579894690314,0,877,1145,1730,842,438,-5.473174765668372,-7.423407458878216,0.2398635806929608,0.3964696191219515,0.5323055746270755,0.6947129352329808,-0.2924864197877741,2.564714859676614,0.7350527744794337,-0.7665766476992019,0.1416168531669404,2.9413488930867278,0.8575775246027563,0.04000016635498015
284,05593900,0.7105751249757631,0.16322331814426655,0.7766769258360525,2.2938017929519106e-08,0.0,3.938484880951079,4.027033367193079,0,407,1480,1372,663,342,-5.896699791123051,-4.858900442166087,0.29184533133627083,0.42240030809078727,0.5031437719963656,0.6947293760502213,-0.3530661994289291,82.66504235618459,0.6838582908009903,-1.308600333305223,0.1632233181442664,1.233312045196873,0.8469296460603465,0.04217717465962712
285,05595730,0.7251037181762682,0.21426014852310454,0.7449537890288488,2.2938017929519106e-08,0.0,4.302580678133122,4.325633223093757,0,840,1797,1679,890,399,-8.206204309739729,-6.715159114914599,0.26330516650809954,0.4075129408347515,0.5200100688464265,0.7001520629931246,-0.2830495002830247,102448.92072503503,0.6390467475584483,-1.4950689511346011,0.21426014852310443,1.232664472521236,0.860963064359679,0.05191349032807988
286,06191500,0.8515787184336927,0.2173705775780779,0.883525282279824,0.23647449933154982,0.5614588574980395,4.474378570703911,4.135171786198246,0,0,0,0,251,23,-2.1418627675988877,-1.3716909352629705,0.8572206910604989,0.8668164747293746,0.5787867801403932,0.8020822334710223,-0.13381166008701692,1.4960939513109988,0.7463601540013901,1.4433126987670895,0.21737057757807793,0.7141435441871127,0.9406970185102244,0.17337180337290356
287,06224000,0.8509133438308202,0.17717859784130305,0.8518802788834461,0.07580469078096153,0.45869467300281536,5.559011806519642,5.485396700609272,0,0,301,2,678,90,-5.11963743299426,-1.786878618244847,0.7874228141514714,0.8467895665116616,0.6356262468594879,0.7832934629941126,-0.24953351385073305,5.777188657003635,0.7596994478965742,0.5315710281360845,0.1771785978413033,0.5720523687519341,0.9335722345358856,0.11818424259418583
288,06278300,0.7215124877635263,0.5232112420303239,1.0029694466329142,0.08182100112799895,0.27062364011405915,6.449537016615027,7.9823157133593226,0,2,1,13,651,454,-2.5789397031333694,-2.5441975731786464,0.6556539278694588,0.7408719612337806,0.43520145229483165,0.6561485308757109,-0.1938257646999963,3.924280654746811,0.46405478165702985,2.939906923972446,0.523211242030324,0.8683383975499164,0.883903248691128,0.21351100874443124
289,06280300,0.7776585870250254,0.3962977266653179,0.9895563986237188,0.2004613924993135,0.5220957545831457,5.270860569520129,5.843851485829944,0,1,0,1,413,60,-2.4915277525924386,-1.7791010268273044,0.7952854905966106,0.8448177246232743,0.49051094549784136,0.7301108127234801,-0.17889575293730992,1.8583513875005886,0.5964107567000893,1.5189613821078478,0.3962977266653179,0.7968328816010852,0.9243473705837734,0.2692458632138993
290,06289000,0.6884668503046487,0.27373121766083713,0.9492463607598032,0.24404675145101073,0.36660260799673755,2.558077199170438,2.7499742176061956,0,1,0,2,137,19,-1.228682078173774,-1.2576967984924463,0.8464699911364978,0.849736495563825,0.4256280345727863,0.6572451092853218,-0.23754878146830707,0.8487271338020685,0.6900396631122452,-0.7129517116000914,0.2737312176608369,0.9820983056756772,0.8637256479547166,0.22412430781690715
291,06311000,0.4411861002793298,0.8141100912122374,1.0300873362171068,0.054001857741742265,0.30268771155298896,2.738664394253118,3.4992217545588087,0,0,2,1,613,115,-2.6529351472660294,-1.8877937569484116,0.742236321119783,0.8208809806930594,0.10396197477176017,0.27349563496307605,-0.18183181211107513,6.0266397175077735,0.16244966595277566,-1.027373594446491,0.8141100912122377,0.6358757587645434,0.8055518741453689,0.39658711802281954
292,06332515,-0.08999039788101992,3.4131182293572833,0.3843896402730587,0.00042784441080891144,0.06588634409356328,0.07279297105859994,0.350461798854144,0,4,261,38,512,0,-1.6333217869324599,-1.3186456464687295,0.3647085494005949,0.7672449241631166,-1.658210777725369,-2.8574177661389952,-0.6849342049081835,310.04611066941726,-2.5211413577351465,-0.4532938157960824,3.4131182293572837,0.3019869847881253,0.3916544579116415,0.49323839286621757
293,06339100,0.10776428896797985,1.128089595041934,0.25024452308918566,0.0002765455149222884,0.034415828095916944,0.15673701614274282,0.29377261152172324,0,14,741,112,521,11,-3.12006620271456,-1.6835997596982988,0.36519037260323606,0.724231019247031,-0.42697581307119026,-0.6676256689482878,-0.7686936038877985,232.07898866058918,-0.4872980272435534,-0.26825450840298054,1.1280895950419336,0.4413960008773827,0.3857231794679795,0.1505299444759991
294,06339500,0.00927649320040247,1.9138282014471744,0.4151712060202445,0.000701898807681123,0.041881357082938137,0.1449433768452585,0.31882281336680995,0,7,522,97,522,9,-2.517462632864941,-1.507390155948808,0.4745986157931926,0.7347681641095833,-0.8979865894416428,-1.2789094585221248,-0.65205902161787,115.23335863163436,-1.1010706803702033,-0.35330838501202527,1.9138282014471744,0.5752132419742895,0.35989461727855526,0.3423005094234014
295,06344600,0.10057089267149522,1.114277317780834,0.26254535961720904,2.2938017929519106e-08,0.0374728310906624,0.14082220749803484,0.2989669018001808,0,6,1022,87,603,10,-3.571713079648246,-1.6979369830020719,0.3807637507604184,0.7351752107434069,-0.41346928993899024,-0.7127781382531722,-0.773924179958167,2784391.3945947387,-0.4776072222913281,-0.2685225211780319,1.1142773177808338,0.21166841246061804,0.36923077451057135,0.15612179032504947
296,06350000,0.05016087443410522,1.480474656386394,0.24888984847614445,0.0014989697347760345,0.03792854180086462,0.11731429412313954,0.29747188140798164,0,4,266,96,397,6,-1.9167217594083896,-1.6258627973353321,0.4526249583130203,0.7349589896550168,-0.6894299143239357,-1.0209870737191173,-0.7654963756319473,51.86975410425616,-0.7998242716445441,-0.31111715278223073,1.4804746563863938,0.6259333533358242,0.30473333110509837,0.19893575262179441
297,06352000,0.04347683598193586,1.256355009944385,0.24221356619363416,0.0006664855550100324,0.042890285737088904,0.1412421005500678,0.2922960835768544,0,1,580,68,452,6,-3.0585996386326615,-1.5813991200826543,0.45492802629768386,0.7463064386295958,-0.5429966064548206,-0.9090412584649483,-0.8125912199421906,133.78134404086174,-0.6381724911937596,-0.29145258233383514,1.2563550099443852,0.41119631174198323,0.2713430706905732,0.17116095264843204
298,06353000,0.05139332026556542,2.258946661096392,0.3157242278260687,2.2938017929519106e-08,0.06881375479141141,0.1458049769080736,0.33959926292108006,0,2,1637,17,651,2,-6.153345578710069,-1.3423045796873785,0.5047520417440804,0.7784916251991777,-1.0650889372838614,-1.6958763353471173,-0.6945615299076139,78850.23814469314,-1.4261278741132988,-0.3973357248028256,2.2589466610963913,0.15095304736188558,0.438730803012719,0.35487546222564015
299,06354000,0.09104872354682625,1.8127717236557628,0.30055119141947634,0.00016366813489687715,0.061835666733798846,0.15665633852059827,0.3285834554383946,0,0,1080,34,539,2,-3.741659115333497,-1.3523540604684214,0.5148126156977789,0.7689474267702553,-0.8419787151862024,-1.2440586628378392,-0.7058419712878737,617.3737750884335,-1.0176184925375362,-0.35896616423879596,1.8127717236557623,0.22314346822523065,0.45647960156141126,0.3049481508478499
300,06360500,0.17778392621617345,1.2500022656577585,0.3250675253954395,2.2938017929519106e-08,0.054880537277560634,0.2731642547491384,0.3060471314116498,0,2,1493,43,861,3,-5.220565882062297,-1.2426769358717817,0.5089714419536,0.7724636169633478,-0.43676010958357536,-0.7748424085417926,-0.7470728615593469,3460354.572487872,-0.49101629607254793,-0.3002425112553065,1.2500022656577587,0.1422818215319947,0.5471312709752041,0.2687796871904455
301,06404000,0.5293411451960514,0.20364857805197967,0.48504511417940593,2.2938017929519106e-08,0.04339505960844193,0.5321853289012886,0.4561622703321537,0,0,1112,51,360,33,-4.425463809786482,-1.7088369526583869,0.6869749027582718,0.7396508067373868,0.3513691738047898,0.5022066251059528,-0.5438167921635343,135.4547755679853,0.4091141951489101,-0.0964999756553898,0.20364857805197975,0.20530100306294755,0.7938574362208867,0.07417800803211252
302,06406000,0.3782779140454098,0.29998228074794275,0.7532436344753457,0.008947040533714423,0.037682781344105944,0.3075548059522415,0.3714012076996823,0,0,736,79,101,24,-4.174650775359676,-1.656179603354971,0.8468943695430216,0.7360796130137157,0.09907290360639565,0.1688284147059771,-0.29711610281956574,11.056416032704238,0.47465490182457937,-0.12154724290393178,0.29998228074794286,0.5898535799816917,0.6462919290046268,0.16724623847010175
303,06409000,-4.55262096485749,0.9338608847548082,2.2930129370146006,0.07150303644399414,0.12449965362173186,0.4171011690922475,0.9294355977390255,0,1,0,1,3,3,-1.9048753956870108,-1.8896239020356937,0.9056311672137443,0.8184871051845071,-1.0934826171818837,-2.082816758857101,0.7125621870639919,1.2782858726307036,-0.6412168380631083,-0.39898322957313515,0.9338608847548083,1.1947118676215682,0.6132001781545011,1.4513648661307572
304,06431500,-0.1126357743534312,0.12494472948458024,1.4206628589685668,0.23482612772746325,0.2177778587109002,0.687296023700595,1.0322830694707026,0,0,0,2,3,1,-1.0973176456755362,-1.3557938915553334,0.9190765604222622,0.8476986251246472,-0.07367191543769414,-0.04561329489221788,-0.048578753854029155,0.14349303468587435,0.46593070863480657,-0.13510943236830358,0.12494472948458032,1.3239880936680144,0.6955963508140276,0.2659981727903197
305,06447000,0.34388403417430746,0.6802400691170298,0.5289519900700155,0.0003620946871520925,0.019141224898464218,0.21277035214201806,0.1973624993046244,0,19,1029,154,478,7,-4.107290694995293,-1.585074385497067,0.48771025191704004,0.6818181735988994,-0.09730569794949129,-0.0621247953466153,-0.6110526485007243,110.78138057302328,0.10424489995767328,-0.17243005860271718,0.6802400691170304,0.47289597086408536,0.6568317905742165,0.2667902810521013
306,06447500,0.08071998174550776,0.3487773850069751,0.7940581357003829,0.02016067912697328,0.026129133388240865,0.19845671183338887,0.2552158588376833,0,4,0,100,35,10,-1.6958021559139491,-1.4696044812859141,0.776766188609992,0.6886641616866142,-0.09979642451784998,-0.03450955747248874,-0.545951456921088,1.6077155064275244,0.34309224652280446,-0.11632632228135086,0.34877738500697525,1.1464403435314336,0.48282490313729304,0.23563343804327253
307,06450500,0.4979276357962201,0.05821639132575998,0.8300453319341419,0.03479034369468459,0.020468491087964308,0.2357203326105274,0.2706934647651433,0,15,2,220,27,12,-1.4242510693891566,-1.5765900788118912,0.7854650768402336,0.6912556572427486,0.18118141801432108,0.35553727928549583,-0.3462186877759287,0.24697837964467853,0.6642213138207866,-0.02521516053224717,0.05821639132575969,1.9185572978500995,0.7163213284790896,0.04748713299179968
308,06452000,0.29917846236222423,0.3513682870502173,0.48764017320784336,0.004025910814502431,0.014289611659740445,0.28147751176306046,0.21870175331536815,0,46,395,280,331,7,-3.184309108351797,-1.63428720471787,0.6003891523635942,0.6811067814224941,0.061287265530327484,0.16815828533414057,-0.6553027841339384,9.706950701223159,0.2462819049623094,-0.11173863614969104,0.3513682870502171,1.1984117512205947,0.5732463221808716,0.14866144913746396
309,06453600,0.42060041300290707,0.40993124599297726,0.620308758372408,0.001163794126911366,0.030600424461863347,0.4337022181991914,0.43405061774318066,0,18,957,226,271,31,-3.5156640652253035,-1.354995067658859,0.6330354603033029,0.7098018896549272,0.12670797343430606,0.27774625807429554,-0.5523435219270286,51.045325926469324,0.3492056287014641,-0.16521368523146787,0.4099312459929772,0.5593630297051522,0.666347114048448,0.14592615812227228
310,06464500,0.22219560673066174,0.26644337028513937,0.9455334051983968,0.016017485188567715,0.014799785705804938,0.27031624503363444,0.28495735261325644,0,87,71,310,90,22,-2.1346879154432767,-1.6552937539809618,0.7534198071691374,0.6844014030642768,0.18436077639406978,0.33895641884174854,-0.3969735145573678,1.4635143534351007,0.5254028952786772,-0.09722479981847859,0.2664433702851394,2.5633755355042553,0.6110479048884345,0.19823178021520263
311,06468170,0.3403080624745273,0.20124920488264247,0.345612302356025,2.2938017929519106e-08,0.09719289927935618,1.0525582627827386,0.7625835916243114,0,0,1195,27,959,49,-6.145906757725433,-1.424231553938343,0.648088470790292,0.7435988134302789,0.14591205147429998,0.14923546639852814,-0.7335142807769502,1892.560995836618,0.23962629306212635,-0.12615656616020676,0.20124920488264247,0.172740098374861,0.6691772787295813,0.05287094774659114
312,06470800,0.24671618382919958,0.13467626410093475,0.3886605002824382,0.0010191598571944738,0.09186275918374683,1.0900295927914083,0.9068273466187267,0,6,1432,65,1042,65,-7.489885218733151,-1.421354423904304,0.6283952134200588,0.724598743224723,0.20253056867745922,0.23445171892033012,-0.7578686940672593,164.0008709356451,0.20711783510562143,-0.09860494038614681,0.1346762641009347,0.3138869642280632,0.5133908679643455,0.03600119367044875
313,06477500,0.21838244147852404,2.036133307472423,0.7590178029933122,4.830637234465307e-05,0.06986187294299058,0.3343030994569409,0.5878706582670721,0,12,1160,78,1234,41,-5.896739586541247,-1.2344364891568964,0.509370964016904,0.7266912126852174,-0.6375278454260733,-1.1286744606527117,-0.39914623822411455,2021.7888774173348,-1.0804458023573944,-0.43710410257068927,2.0361333074724226,0.3339232781697104,0.6473763033008918,0.43383598959299896
314,06479438,0.3374742554664084,0.3619441992619047,0.3058650357812826,0.0013148013778925272,0.1068947033414987,0.6943930944551385,0.6322112735575639,0,3,1109,28,556,28,-5.113326445047161,-1.113033610547293,0.6222056008626201,0.7699196816477651,0.11207878058395859,0.16346742077714227,-0.7063590939055012,115.03046841245386,0.16732563395484124,-0.19435610706841738,0.3619441992619046,0.3698405423469604,0.7162401579884042,0.08435994775425809
315,06601000,0.08364806923814572,-0.0021355252696153475,0.4538497281495184,0.10862435611065879,0.1209226288578747,0.7747633363714597,0.9187326168855746,0,0,0,11,35,21,-1.6958059830921202,-1.243053009433874,0.7801907328729074,0.7428728339578516,0.1951416012960182,0.3083497681913997,-0.6104748676433932,0.7734002165214656,0.12711010355689578,0.00210022166253291,-0.002135525269615487,0.9426410840006402,0.31907996695506086,-0.001033119791654644
316,06614800,0.8560279965158406,0.1640924265152855,0.986386918439476,0.1718240231286623,0.32188497415571443,9.20485655877035,9.891632243418492,0,1,0,5,751,629,-3.648402248567454,-2.281298515200311,0.7583504843761318,0.7939833555567323,0.7058548149775127,0.8877210791617827,-0.16258015898214873,1.5043263118146732,0.8214970525986818,0.26280672055727833,0.1640924265152856,0.8769972367410525,0.9310677013170896,0.08830263111349772
317,06622700,0.8305351468410631,0.10286611449217563,0.8366353706297293,0.18193135538104066,0.23003251839289843,7.631007573126278,7.092262028265856,0,2,0,6,581,534,-1.6079645124866468,-2.2316528598842575,0.7325878068323757,0.7817749459408028,0.6599691505112463,0.839812110526323,-0.30889908339783156,1.3256546146611397,0.7894741258853231,0.4093332792711635,0.10286611449217556,0.9914926043650498,0.9160255751329879,0.047586426598359384
318,06623800,0.8762884611304488,0.18455488975775,0.9917754653664239,0.1949860294433452,0.3408168925526987,8.236857845477058,8.511294680634247,0,1,0,8,618,523,-2.039225910896018,-1.9446570736142814,0.7753775648138649,0.7938391092347802,0.6968697127958703,0.8787882033484278,-0.11670079384970075,1.1574184873974374,0.8065936845429089,0.40657715361611424,0.18455488975775003,0.9326938163851031,0.9427474668223872,0.10039245406416407
319,06632400,0.8460204932855451,0.08874105079267658,0.8048326730681712,0.11268264897662417,0.229270905275335,6.550619606965818,5.920993764128245,0,0,0,3,731,508,-2.100445791404528,-1.9491002024815662,0.7332850749099137,0.7859776279214341,0.6909756256725161,0.874195063372246,-0.3125785556167191,1.497554462068771,0.7741619414638309,0.7841470585148129,0.08874105079267648,0.7960578730398358,0.9290241654794928,0.0405162277469195
320,06746095,0.8264921320096179,-0.11056137266333958,0.7850361114745543,0.19066169701457275,0.33731769512211957,17.456007682086295,15.12600159615607,0,2,47,6,786,716,-4.557810798129097,-2.737696011370812,0.7673001336257581,0.7796287013080633,0.6903152310561231,0.8738636981583068,-0.3435102888029017,2.0031306265897744,0.7457120001213529,-0.09780168121415517,-0.11056137266333946,0.8794327027419714,0.921075375280583,-0.05814107362058229
321,06784000,-3.7803882156295643,0.5733797677300997,2.5223286687992554,0.03506719032148364,0.04752768313938059,0.2650845026885844,0.49002984821168605,0,5,107,125,16,62,-1.2899029944155282,-1.337073170256695,0.8039702781969971,0.7100024329245901,-0.6164370001486696,-0.751905002148916,0.7398910903114201,1.1448049884097646,-0.6788859011576938,-0.22082754916377698,0.5733797677300997,1.4378601872372687,0.5847784504439277,0.6067804330596132
322,06803510,0.4576592938825208,0.31280308275186974,0.6737539630260903,0.03901509018995064,0.038743868529242206,0.5418761490222049,0.9719682829702934,0,1,103,221,122,129,-1.8578926105620281,-1.9290704178515103,0.5414119020756947,0.615543771296586,0.11525617716877667,0.38362964962046464,-0.3842389808253005,2.2947377611075086,0.44648055681078036,-0.19138543546384934,0.31280308275186974,1.1302807193819802,0.6804667016283765,0.07300379268636543
323,06803530,0.42384294233940134,0.404375975301002,0.7013238899057818,0.04016384706705112,0.04171766430558713,0.6063955632451368,1.2003264944750498,0,2,3,228,157,157,-1.656192115148768,-2.093367235822008,0.5389845821112328,0.6043907275706472,0.1413211946227837,0.41222690226182257,-0.3913232896359996,0.891116549313459,0.39257722666753814,-0.25520275477648285,0.4043759753010018,1.2330844948060964,0.6590673418089001,0.09348542359223573
324,06814000,0.6715868329571217,0.21590155817515277,0.7327267349850718,0.0027512011441208745,0.0006500984309770013,1.349067451377905,1.821481204540132,0,237,1085,1027,493,337,-4.701871402029733,-3.885799602492136,0.4268901247504029,0.4966670573968478,0.45783381039570537,0.6856462667383894,-0.3673759553264139,11.807977694657627,0.6151742559084017,-0.20114401887187972,0.21590155817515283,1.9129599300208069,0.8266726441052844,0.05453826619104496
325,06847900,-10.845348059066003,9.690682898760846,2.911054067595179,2.2938017929519106e-08,0.015906021835874803,0.02082271306206951,0.23284621392495736,0,27,1285,210,66,28,-3.73378326666865,-1.6760801746002234,0.7032092264578433,0.6636455885605186,-9.502949024547654,-13.767518912977774,1.8994002327761743,1523301.8460332518,-8.894529167209324,-0.5007704007838853,9.690682898760844,0.3495790513932731,0.41669497932211486,2.1900306826160816
326,06853800,0.29769974216668915,1.564678718549036,0.7179674156206828,0.00013944540525985354,0.03768825643712029,0.21231999839987536,0.5748840164548694,0,0,1352,190,267,47,-5.4295737443807255,-1.7303446985704283,0.5292737974423217,0.6903799623825635,-0.6836427176460662,-0.7131663728072939,-0.2853116672437569,472.51835034081626,-0.6297338516930782,-0.38306549961765995,1.5646787185490367,0.26431149641327456,0.6418512091009878,0.3293307245839848
327,06876700,0.30522299480217985,0.8850945090535178,0.6678244997410869,0.0021165008176518008,0.044358049842177505,0.48482111610958345,0.6118889292980734,0,1,662,146,412,34,-3.5137111605508666,-1.6499239382187392,0.5540386964081669,0.6902932502996562,-0.134118216262739,-0.06534926431307087,-0.49168629957206883,28.439844497338136,-0.01793345602990626,-0.29712102680908464,0.8850945090535178,0.5384131479453338,0.6225670020042733,0.28337786426301037
328,06878000,0.5195927629757189,0.0928234771345227,0.6151642315196691,0.018900665119321536,0.01625196735877913,0.81997282259428,0.9202128403494484,0,33,174,492,293,142,-2.621206975638619,-2.5157691931735866,0.46421806223778894,0.5693912730894959,0.37502006253472997,0.5496373522611044,-0.49834529756908535,2.892173482967786,0.5210095493606306,-0.06616471597909301,0.09282347713452266,1.5399397916001456,0.7303389438674613,0.023170940411887924
329,06879650,0.43333338325738424,0.1847089572556374,0.8352184011682701,2.2938017929519106e-08,0.011110842199050735,1.709838032167676,1.8243401593783857,0,98,2594,685,2497,287,-48.69723482238677,-3.204401820025278,0.6006606862407519,0.465265044120118,0.2925838989421081,0.3648946566294492,-0.23953117183374997,543200.9640937268,0.5939734589469898,-0.21541360752322358,0.1847089572556374,0.3334701200497969,0.6781503800911586,0.04340310734726614
330,06885500,0.7186147277150816,0.22678492319161975,0.7991576671564717,0.007836845594096253,0.0,1.5446663910018883,1.8945083190471754,0,269,548,1029,494,319,-3.3291270893604255,-3.979002902096348,0.40019858485416376,0.4707147790255632,0.4993798314683573,0.7077623927250207,-0.2840792708842612,3.45659336495444,0.6624429815729662,-0.2253760380774539,0.22678492319161997,2.6247540590490015,0.8510849348108479,0.05508007606440875
331,06888500,0.5566006729025004,0.18142541692879613,1.1559647099185588,0.03268974425989635,0.0,1.6977887627351496,2.421013531956658,0,437,374,1134,257,394,-3.835351538525427,-4.242857535184708,0.5459335802781754,0.3993194442335774,0.4131808347782697,0.6037014030340231,-0.013014658487702287,0.004976760240938733,0.7006178977144704,-0.30273212365470054,0.18142541692879602,3.801578064981687,0.8200292509291145,0.05471829545564006
332,06889200,0.5054543489518523,0.4294689238085382,0.834643248773336,0.008245256478188079,0.0,1.712474232070269,3.210820889773464,0,983,707,1535,407,543,-3.941812925980504,-6.338252224562532,0.3887061269925494,0.3637695903129622,0.37624350622350355,0.5815652309455284,-0.08854556925674659,1.8579535646205878,0.4631794490419574,-0.621026502631239,0.42946892380853774,3.849941894685274,0.7236127856839327,0.0763690437579416
333,06889500,0.6670883892266339,0.4345832009952473,0.9755947401125126,0.01270904377919213,0.0,1.6510361927696908,2.9983363391590308,0,759,550,1433,363,486,-3.708409055174801,-5.550971301266089,0.39263301847281584,0.376197752089657,0.4136088432637507,0.6220053300069738,-0.043507904275456914,0.9769864811959652,0.5340638541327173,-0.5874035599635925,0.4345832009952473,4.199463670343583,0.8337522429378175,0.08907073443068148
334,06892000,0.5556165245206327,0.19602120283474453,0.9744185798760255,0.005120875409064363,0.0,2.86302804684993,3.0623640849659997,0,492,1001,1197,535,393,-4.144251299867294,-4.324809726163399,0.3691744930187621,0.42691161998915456,0.4973414581043055,0.7036873436301978,-0.19049279402300315,3.943132319872929,0.6996695454711226,-0.4356902567385618,0.1960212028347446,2.853615637066947,0.773903425719931,0.05570515984326465
335,06903400,0.6475134593881318,0.15226275334529707,0.9088115910198037,0.0005192588861346881,0.033948134660789664,4.648311476808299,3.323685288900127,0,17,1443,566,902,328,-6.640486029161416,-3.4339770121677153,0.32938163690310884,0.5098860816143673,0.5022010631248852,0.6787745961415703,-0.23424474570906303,99.30289196774092,0.7414770254178604,-0.5240021053249536,0.15226275334529704,0.6005231493042805,0.8120243196629755,0.05001779657813607
336,06910800,0.7314733934036521,0.298646155321679,0.9434149262835944,0.0004804809153891032,0.0,2.027013718837593,2.6355496151134163,0,453,1391,1157,482,361,-5.369563516751434,-4.394222703015679,0.3701516157997125,0.39660135896420123,0.4933576284026401,0.6792554228224996,-0.16149069554528162,45.417249578629374,0.6661079883476162,-0.4919485490775294,0.29864615532167904,1.6619789927096464,0.8618244638535312,0.06789789512738445
337,06911900,0.7220026061065078,0.37842308523429485,0.8668675781291914,2.2938017929519106e-08,0.0,1.9339998250451222,2.924720852152487,0,397,1094,1126,561,383,-4.877081540425216,-4.20360932496329,0.33834621307916835,0.39117781691657894,0.4271025843145503,0.6237017999534178,-0.16496462019122965,60.49435896729814,0.5728350189784766,-0.6133844958998589,0.37842308523429513,1.263249886363446,0.8532292678369112,0.0762263601766031
338,06917000,0.6231911943605964,0.5590037580989006,1.2019669865178517,0.00024079200986149019,0.0,3.3301847319863858,5.3766743369426155,0,634,1749,1449,572,460,-7.369080531714391,-5.136426965119356,0.3618450014529118,0.37315583812357866,0.42219664462600515,0.6247058666158165,0.06265293462655244,115.33076307029026,0.3912504407552776,-2.2128237342281523,0.5590037580989006,1.7681631857435458,0.8684699248504449,0.14080027893334957
339,06918460,0.4246768223300613,0.3690691902807271,1.2283128726441028,0.07500255927467592,0.1623200083206484,2.8737224927017224,3.895179129801338,0,0,423,85,143,144,-3.537093492336766,-2.405056059602223,0.6911204784573497,0.6100055170201053,0.3827479489834196,0.6287978032379946,0.2435764030019385,2.121819870969621,0.5226485716223797,-2.6371911948525812,0.3690691902807273,0.8163328100751225,0.8011896603677751,0.18651308330949884
340,06919500,0.25795953573016406,0.7953136428848376,1.468484092088759,0.00042755276590367153,0.022555428425931286,3.0522285961532742,4.978303163991346,0,39,1537,897,667,297,-6.916312764579867,-3.5573602278714405,0.4189150581318063,0.45557062867846176,0.26398993368028856,0.46160338541513823,0.22816509198719145,312.8777045690329,0.06400528906761194,-2.0555868261389416,0.7953136428848373,0.6547186277026693,0.8448066889507644,0.2583650189600736
341,06921070,0.6612568386728048,0.532845466658488,1.1786127750680946,0.02157137633571149,0.04128787017906145,3.0324915217843267,4.918032554267948,0,19,1049,701,379,268,-4.962452094839938,-3.261253148179605,0.49819276045627703,0.4684616335777212,0.4125675958426651,0.6418210377528997,0.0882547503873834,3.4833115815299736,0.4257878229423233,-3.017666860138078,0.532845466658488,1.107856199679662,0.8821322371244401,0.17027673774292867
342,06921200,0.6006562969021907,0.6832670975076275,1.1008714660435877,0.0006750188689066405,0.01970170870723291,2.7730784984827395,5.482245823060413,0,18,1381,983,553,304,-6.313732209965225,-3.674794641990907,0.420751175404889,0.42724068598051634,0.29083377902795937,0.5164054103409139,-0.023234015642355322,69.41897809131925,0.29057634410797073,-3.128118468928091,0.6832670975076275,0.568365870658371,0.8379723963612,0.18005358431060595
