,basin,nse,bias,stdev,obs5,sim5,obs95,sim95,obs0,sim0,obsL,simL,obsH,simH,obsFDC,simFDC,obsBF,simBF,abs_nse,sqrt_nse,FHV,FLV,kge,FMM,bias_RR,log_stdev,r_coeff
298,06353000,0.05095785868795921,1.9102432151642734,0.29911852609368894,2.2938017929519106e-08,0.03215046042495401,0.1458049769080736,0.32990070340850924,0,88,1637,211,651,2,-6.153345578710069,-1.4457287000231482,0.5047520417440804,0.7621721071429398,-0.8678143835473993,-1.4134656310210203,-0.723742723393274,56706.382142850314,-1.12558540973738,-0.35927470569081166,1.9102432151642732,0.5490056997531282,0.3853054803057022
299,06354000,0.02264962032126816,2.097224751364475,0.30405524374307025,0.00016366813489687715,0.06983354218759769,0.15665633852059827,0.3674143448819884,0,25,1080,64,539,1,-3.741659115333497,-1.2558967891547288,0.5148126156977789,0.7738630383855035,-1.0347709799238114,-1.5601869805407271,-0.7111144983580453,692.8727467838804,-1.2912740344485711,-0.3924049463820972,2.0972247513644744,0.5177147804055122,0.39399179919663513
300,06360500,0.08300702718185227,1.5973533630694614,0.3136450342864588,2.2938017929519106e-08,0.043132090095192324,0.2731642547491384,0.3401322439855683,0,73,1493,194,861,1,-5.220565882062297,-1.1476278233455952,0.5089714419536,0.7807535689650912,-0.6649412665423791,-1.1753336278929427,-0.7609570572703461,4262966.897966589,-0.815458578809652,-0.35339540998308044,1.5973533630694616,0.45890516422626687,0.47724867680262456
301,06404000,0.5421045315180457,0.07748657911434255,0.531500257739419,2.2938017929519106e-08,0.01969240542564694,0.5321853289012886,0.44798730971208867,0,100,1112,278,360,63,-4.425463809786482,-1.8880333618588157,0.6869749027582718,0.6781967164674915,0.3978512289676689,0.5554884536179252,-0.4956350340995169,100.49641939076157,0.4751577373572359,-0.03885411166350251,0.07748657911434247,0.6749264052038234,0.7764754550057151
302,06406000,0.41487737824577386,0.24613734250600194,0.7193028289554627,0.008947040533714423,0.027052410264839014,0.3075548059522415,0.34988800370540446,0,78,736,219,101,26,-4.174650775359676,-1.384869351854435,0.8468943695430216,0.6986727967709699,0.08544268493294582,0.135790142364004,-0.2968797274863986,9.886555422668987,0.49581174121793736,-0.10194869817789849,0.2461373425060016,1.7274113348157318,0.6611323162569719
303,06409000,-7.000046515545749,0.9673781405626639,2.8558832489994543,0.07150303644399414,0.05591524815146738,0.4171011690922475,1.0745715662286375,0,23,0,235,3,13,-1.9048753956870108,-2.0553804853689055,0.9056311672137443,0.7791938879535795,-1.303786232747715,-2.7687742990494253,0.9961119048848941,0.7701497268945189,-1.131093202076352,-0.4093784633104488,0.9673781405626636,2.531887944292392,0.598210085765221
304,06431500,-0.7698288641561712,0.2335884892683515,1.6104665237626394,0.23482612772746325,0.22795562185770762,0.687296023700595,1.1342790339435813,0,6,0,7,3,2,-1.0973176456755362,-1.3272979717621987,0.9190765604222622,0.8375139880084048,-0.30435908253334043,-0.5216129651685946,-0.07018425908199943,0.2679912368014132,0.25523937347209624,-0.24090911493794984,0.23358848926835157,2.1127165398601955,0.6430190034851662
305,06447000,0.3214000431553695,0.2417490263793971,0.5044571096826136,0.0003620946871520925,0.0,0.21277035214201806,0.16453488260063326,0,663,1029,949,478,12,-4.107290694995293,-2.75170203994473,0.48771025191704004,0.5805542783066306,0.08816223054631644,0.08766468222542345,-0.6870757152078066,84.74973113441433,0.3067058966775893,-0.0719446345654297,0.24174902637939713,2.0531757166074036,0.5797008615258296
306,06447500,0.14969275293939266,0.1377520165112753,0.7539487723512502,0.02016067912697328,0.0,0.19845671183338887,0.2275855622786662,0,299,0,528,35,13,-1.6958021559139491,-1.8923253487212979,0.776766188609992,0.6291499408038874,-0.10130572576440655,-0.16718893688944703,-0.581449997199919,0.8002948901323788,0.4102124891697647,-0.05017545770749428,0.13775201651127522,5.248405847411048,0.48199181159855653
307,06450500,0.4012130952418148,0.2661234088027647,0.9050215859407417,0.03479034369468459,0.02451110297310969,0.2357203326105274,0.3177309772039405,0,91,2,240,27,8,-1.4242510693891566,-1.5015329509482493,0.7854650768402336,0.6987518059477524,-0.04601176050170297,0.05865726734446186,-0.2847839722681257,0.6562105668891826,0.5880325544561343,-0.10514766972939327,0.2661234088027643,3.711015297407728,0.7002090589462007
308,06452000,0.262382794419991,0.4907822934610469,0.5104956770194127,0.004025910814502431,0.014778069952562735,0.28147751176306046,0.23237658596511243,0,122,395,286,331,4,-3.184309108351797,-1.4712019085708135,0.6003891523635942,0.6754010695182786,-0.051051123802395626,0.0045017852073253595,-0.6412224463806682,11.232392514012286,0.1760009524649312,-0.14817249705282137,0.4907822934610469,1.7872770042888788,0.5544748171571754
309,06453600,0.3573059637528945,0.7604529049271825,0.6949474410598097,0.001163794126911366,0.04795911032411996,0.4337022181991914,0.5249814675039096,0,23,957,146,271,22,-3.5156640652253035,-1.6294785074556175,0.6330354603033029,0.743898065786877,-0.10608271387790347,0.04920986013151085,-0.4909179325066308,60.02618952175645,0.11185503886138193,-0.27199112471074444,0.7604529049271826,0.5852275153855349,0.6572817663622654
310,06464500,0.04232353584799586,0.5482959477461401,1.103059763670803,0.016017485188567715,0.016962922360001367,0.27031624503363444,0.35124709056756276,0,140,71,297,90,15,-2.1346879154432767,-1.7780055837834436,0.7534198071691374,0.693899542793534,-0.037018106341052404,0.07859949717300041,-0.2452016434642833,2.0324059658491227,0.3393533374914518,-0.17993249990521346,0.5482959477461399,3.158207331531734,0.6461578720941163
311,06468170,0.33643990173583604,0.10415915801611682,0.3294206253282523,2.2938017929519106e-08,0.0824114902471528,1.0525582627827386,0.7058554035368427,0,44,1195,77,959,39,-6.145906757725433,-1.370454625739226,0.648088470790292,0.7163314085960413,0.17130526777643273,0.15548421922430866,-0.7602819943644652,1746.649939752529,0.24821717828950451,-0.06817175199544763,0.10415915801611682,0.4377227427501014,0.6765010307818338
312,06470800,0.25907153599643995,0.19475819180665682,0.3751083326454584,0.0010191598571944738,0.06455851217743235,1.0900295927914083,0.9832444925602748,0,39,1432,130,1042,48,-7.489885218733151,-1.3332032039179564,0.6283952134200588,0.7362514970430725,0.15117000403620862,0.13696601831198119,-0.7484128973321863,191.09473065353816,0.1979678050751763,-0.13887220465439784,0.1947581918066566,0.5664515268847923,0.5364967179285643
313,06477500,0.08900923389008508,2.4436947347621416,0.7800351185695847,4.830637234465307e-05,0.0818532386917009,0.3343030994569409,0.6203105357698446,0,22,1160,71,1234,25,-5.896739586541247,-1.232780161792512,0.509370964016904,0.7511194063483274,-0.8834326713982432,-1.558798837037315,-0.38004310244332556,2359.4983576511563,-1.4826920246452095,-0.48667952654269697,2.443694734762141,0.40153155357634784,0.6208810431144077
314,06479438,0.2929439607949733,0.5020641029350844,0.29385898691989853,0.0013148013778925272,0.11624904490393156,0.6943930944551385,0.7195873958876148,0,7,1109,34,556,14,-5.113326445047161,-1.112416406012442,0.6222056008626201,0.7852099431206433,0.015728457496225867,0.005523688209734701,-0.698729680999067,149.32437881887213,0.0723799273521335,-0.255967935143853,0.5020641029350843,0.4415406516407308,0.6686761322068235
315,06601000,0.05669971595411738,0.11019338652779258,0.4485956821415975,0.10862435611065879,0.18136841050294572,0.7747633363714597,0.9449470040958255,0,0,0,0,35,14,-1.6958059830921202,-1.0918088987245071,0.7801907328729074,0.7560636842585037,0.1146608228630227,0.22912420896383268,-0.609200350786391,1.197790696322296,0.09482129977548792,-0.10269629474548762,0.11019338652779223,0.7958951712517688,0.29066286213621706
316,06614800,0.811681188673085,0.1215167333648262,0.8895475479217219,0.1718240231286623,0.39413143778265,9.20485655877035,9.00860805387484,0,5,0,6,751,500,-3.648402248567454,-1.8259429734317876,0.7583504843761318,0.795969208720509,0.6739119981133104,0.8624992278245078,-0.2756048762744011,1.9428383045953508,0.8094858952931887,0.19836022054275443,0.1215167333648262,0.8908659264771706,0.9034103347429174
317,06622700,0.7802360079010938,0.220582335871736,0.9655289305403965,0.18193135538104066,0.19622816669846668,7.631007573126278,8.097555514332845,0,8,0,28,581,560,-1.6079645124866468,-2.3000402306293917,0.7325878068323757,0.7676543363558278,0.5931485441681108,0.774850271587689,-0.23367260831705083,1.8014682869887204,0.7520788814060276,0.8333127782267126,0.22058233587173615,1.1887357130202194,0.8922036201138168
318,06623800,0.8283127850393528,0.25394889303313645,1.0509516532453593,0.1949860294433452,0.3108394296943487,8.236857845477058,8.74351795725943,0,16,0,25,618,492,-2.039225910896018,-2.2065636514914195,0.7753775648138649,0.7882660030817419,0.6400823751289398,0.8345007358637615,-0.08161060358924083,1.208540987748511,0.7313380761744128,0.5432429206259867,0.2539488930331366,1.2991138549541703,0.9286339151103625
319,06632400,0.7849623941463706,0.19015770161616774,0.8595671304720933,0.11268264897662417,0.21788093763223115,6.550619606965818,6.170859723943524,0,3,0,7,731,462,-2.100445791404528,-1.8297877620442131,0.7332850749099137,0.787509072014798,0.6087481082575359,0.8078275088693687,-0.31314725722900344,1.7906251647245002,0.7395925582499527,1.6055707577623952,0.1901577016161678,0.8774457410974148,0.8907722865248077
320,06746095,0.7614899606842516,-0.2179105672541245,0.666120591947766,0.19066169701457275,0.3305438830405593,17.456007682086295,13.091148450095835,0,3,47,16,786,582,-4.557810798129097,-2.602510075247393,0.7673001336257581,0.7714301942351165,0.6580770374053355,0.8484560149875577,-0.436228849558948,2.04135416468636,0.5922378874217309,-0.20516663402638918,-0.21791056725412442,0.8493183315141906,0.9145045848482596
321,06784000,-5.5101173895177435,0.8043418757231097,2.8196139495910897,0.03506719032148364,0.04066920287800679,0.2650845026885844,0.527255471438242,0,47,107,211,16,53,-1.2899029944155282,-1.5011331529202332,0.8039702781969971,0.7196555933630965,-1.071445000799422,-1.494044522160407,0.8980810081283596,1.677299482957236,-1.037277381885731,-0.2875640634901937,0.8043418757231099,2.777912734371318,0.561208076470266
322,06803510,0.43629554490904277,0.46392361448030484,0.6664965553763231,0.03901509018995064,0.06686707063221464,0.5418761490222049,0.9975539067181948,0,7,103,114,122,77,-1.8578926105620281,-1.6240527156974798,0.5414119020756947,0.6490725929411492,-0.01594850054189889,0.2548769543793513,-0.39104035757755834,3.9993629365551797,0.3398641880453477,-0.2680027466830517,0.4639236144803046,1.1666778062119716,0.669349697449557
323,06803530,0.3972391962119567,0.49141588522494406,0.6640432680181412,0.04016384706705112,0.06601451696229657,0.6063955632451368,1.1829009086807847,0,9,3,129,157,112,-1.656192115148768,-1.8062522185731753,0.5389845821112328,0.6301058266459205,0.052102570395442194,0.32286264306278645,-0.42385107043098363,2.09918096341642,0.3047687256157533,-0.30039235274970544,0.49141588522494406,1.3094888583663202,0.6408481840967556
324,06814000,0.6696348419449194,0.1869339065100686,0.7012969036912905,0.0027512011441208745,0.0,1.349067451377905,1.6764428299210543,0,547,1085,1004,493,268,-4.701871402029733,-3.528070174839492,0.4268901247504029,0.5001258354494867,0.45373962940429513,0.6704878352936571,-0.39280318446622436,13.695392680994532,0.6086153106266738,-0.17633371148398652,0.1869339065100685,2.6730074257779397,0.8296645957872241
325,06847900,-10.13668016957493,8.630375460879371,2.8732277958288215,2.2938017929519106e-08,0.0,0.02082271306206951,0.22501426957000378,0,300,1285,566,66,32,-3.73378326666865,-2.084248096325158,0.7032092264578433,0.590537924270605,-8.438067774404164,-12.412428008890831,1.6791843720912651,1185442.520463657,-7.856349761444747,-0.4786946562597577,8.630375460879371,0.9359833908157661,0.33474206037964604
326,06853800,0.0946767500202026,2.3113063838597037,0.7839417615285612,0.00013944540525985354,0.04495947226200325,0.21231999839987536,0.6953456931292472,0,35,1352,261,267,29,-5.4295737443807255,-1.8136423208288142,0.5292737974423217,0.7293617305457482,-1.2943773882919833,-1.5668479463207303,-0.22103356792124812,684.8276110254596,-1.3550300261797643,-0.48698719328775814,2.3113063838597037,0.5148805893635294,0.603328773760614
327,06876700,0.18626509300850547,1.311184790918254,0.7122219055647179,0.0021165008176518008,0.04668248335852768,0.48482111610958345,0.6896126401960948,0,23,662,240,412,14,-3.5137111605508666,-1.9431796899949358,0.5540386964081669,0.7377056124193726,-0.4370545859381967,-0.45550459515587893,-0.45217734232209317,29.60663809217708,-0.39772713206143107,-0.39262594964682934,1.3111847909182537,0.9067387332836039,0.6106167079489337
328,06878000,0.4816114255125499,0.2135809911164042,0.610124270565128,0.018900665119321536,0.007214361948661588,0.81997282259428,0.9047940383386835,0,186,174,598,293,77,-2.621206975638619,-2.1065201435054113,0.46421806223778894,0.6189244611283499,0.2734022868337328,0.4313346260210055,-0.5260907763093101,3.852971923482407,0.46485591532833836,-0.14429010667642359,0.2135809911164041,2.852213198654738,0.7020750645037721
329,06879650,0.4452876258777879,0.13562028982160998,0.8116553999658461,2.2938017929519106e-08,0.0,1.709838032167676,1.6925325958043764,0,523,2594,1016,2497,261,-48.69723482238677,-3.6159175992208508,0.6006606862407519,0.47230782293727325,0.30978204274201515,0.3862882706764419,-0.2802036972782523,560.1629958414895,0.605310735641321,-0.16163157732720138,0.1356202898216099,0.6459902801470401,0.6807617441053275
330,06885500,0.6848444768175894,0.16652480909550987,0.7830193188142262,0.007836845594096253,0.0,1.5446663910018883,1.7516891840989826,0,999,548,1337,494,302,-3.3291270893604255,-4.2056133311536765,0.40019858485416376,0.4648173631371147,0.49185076485160295,0.6728592674302942,-0.3182853434160302,3.322588654871289,0.6778863063300637,-0.16983853486071385,0.16652480909550985,4.451064065753883,0.8298644552201065
331,06888500,0.5430672465596524,0.1502868162053489,1.128852190708939,0.03268974425989635,0.0,1.6977887627351496,2.3477486885396255,0,975,374,1380,257,377,-3.835351538525427,-4.612247788286447,0.5459335802781754,0.4055132058212649,0.3948720009376817,0.5618118151906961,-0.06177288860699019,0.028329080464120082,0.7227398316978694,-0.2542316075188239,0.150286816205349,5.23977751414461,0.8058758470687054
332,06889200,0.5336616751571367,0.28990447675110376,0.8049140783273393,0.008245256478188079,0.0,1.712474232070269,2.8899474657032442,0,1804,707,1968,407,647,-3.941812925980504,-inf,0.3887061269925494,0.3370037634854272,0.42831124007765164,0.5869992122985835,-0.13947938471745877,1.330617456969232,0.5618162950647515,-0.44246362648092447,0.2899044767511034,4.695396251069315,0.7356104449953098
333,06889500,0.6878347357230912,0.3639311575098725,0.9413113122388027,0.01270904377919213,0.0,1.6510361927696908,2.896260530142279,0,1451,550,1713,363,477,-3.708409055174801,-7.239028600683425,0.39263301847281584,0.365668233604317,0.43010308795956476,0.6065457605884566,-0.0915153427757224,0.8810069732291433,0.5977308488223947,-0.5051982194873522,0.36393115750987237,5.3303164971194334,0.8389713674170208
334,06892000,0.5227633059774048,0.08656738526278489,0.9091453194638127,0.005120875409064363,0.0,2.86302804684993,2.7201912981021916,0,794,1001,1140,535,351,-4.144251299867294,-3.8359827803046325,0.3691744930187621,0.42859915606048177,0.5084660680229731,0.6952408655704387,-0.2863015972057754,4.465004176474503,0.7134654717361559,-0.20208083602304075,0.08656738526278498,3.4471921357569473,0.7424081703143215
335,06903400,0.6537291580769478,0.06782924551896759,0.7652943956487452,0.0005192588861346881,0.049446466936307214,4.648311476808299,2.931464619407972,0,58,1443,429,902,254,-6.640486029161416,-3.199982907669574,0.32938163690310884,0.5353542622255018,0.4909502189601539,0.6634619934324291,-0.3627265940763128,126.67048357308158,0.6905542543966088,-0.2426423932736042,0.06782924551896763,0.7773965851317993,0.810081222069858
336,06910800,0.6983956918491233,0.29906846762362,0.9642989900298966,0.0004804809153891032,0.0,2.027013718837593,2.6518600633632876,0,891,1391,1303,482,318,-5.369563516751434,-4.5175489381793925,0.3701516157997125,0.3995936608023285,0.46188165924881,0.630912190925399,-0.18231377823003322,48.13838670459978,0.6620272098687228,-0.4925606393821062,0.29906846762361994,2.1836993297970753,0.8466732364213776
337,06911900,0.710841161655027,0.42608856793222716,0.8930667475308495,2.2938017929519106e-08,0.0,1.9339998250451222,3.0853315675043484,0,834,1094,1251,561,341,-4.877081540425216,-4.262414356190015,0.33834621307916835,0.39266070315926466,0.39438637629097606,0.5688284768366979,-0.15808713884322606,63.46912678447794,0.5353525544368892,-0.6783566555159396,0.42608856793222727,1.7107428484323246,0.8486360001117946
338,06917000,0.6140241465588,0.4569058053151767,1.1396773577021642,0.00024079200986149019,0.0,3.3301847319863858,4.8853337217432005,0,957,1749,1428,572,445,-7.369080531714391,-5.139841180047952,0.3618450014529118,0.3719227989938043,0.4386214672821962,0.6216075982614271,-0.03672316043186021,123.44067039162904,0.4977185129672519,-1.8752935759966785,0.4569058053151768,2.071008840432843,0.8450354458901642
339,06918460,0.4716203418423711,0.39446522345002655,1.1580820457850605,0.07500255927467592,0.20854356413241543,2.8737224927017224,3.7088517837426016,0,0,423,19,143,112,-3.537093492336766,-2.1258711057577693,0.6911204784573497,0.6399876786092987,0.3649934263003747,0.6065807262651833,0.15425059712433764,2.7983014882252144,0.5302515827913025,-2.791494039182913,0.39446522345002677,0.7427645616292898,0.7998230039215114
340,06919500,0.3695519916276473,0.6192566581328385,1.3276243183666396,0.00042755276590367153,0.0073153466975473674,3.0522285961532742,4.4820110799013015,0,203,1537,933,667,275,-6.916312764579867,-3.4788314521380928,0.4189150581318063,0.45611839872815046,0.3401778432501045,0.5125945273249514,0.0824469911964232,269.7290442301949,0.2762215749954132,-1.6930275329633862,0.6192566581328383,1.109989691401008,0.8182344755596822
341,06921070,0.6806051830246238,0.5220819769533787,1.1427106456998748,0.02157137633571149,0.050991218185696637,3.0324915217843267,4.694684518186764,0,49,1049,720,379,222,-4.962452094839938,-3.0055386915577613,0.49819276045627703,0.48916534477811646,0.4130382875624078,0.6404978963622876,0.04698637383147228,4.235210492980825,0.44590961183417366,-2.9678817478817963,0.5220819769533787,1.3565746559879792,0.8813398162729694
342,06921200,0.6230511414596324,0.5500746035095405,1.0594781086811071,0.0006750188689066405,0.0,2.7730784984827395,5.229957890027607,0,805,1381,1268,553,319,-6.313732209965225,-4.023960453087421,0.420751175404889,0.41425198253391116,0.36085625484199635,0.5860159843889711,-0.06862836684334812,41.15664417494911,0.4222652682322331,-2.632931668274301,0.5500746035095405,1.9276387987083377,0.8336939404221428
343,07014500,0.6390790666969957,0.400939952145684,1.0543739733583244,0.15655499191599648,0.2274201888156819,2.3449609467037296,3.1236826565218134,0,0,0,0,129,59,-2.2889016662967294,-2.2160995085090063,0.6641971676866928,0.6928999611164862,0.3621830997233352,0.6462363157642608,-0.05939234799641084,0.7484456771897596,0.5689154020699649,-1.4813299040123877,0.40093995214568406,0.9328305036572138,0.8512567434565694
344,07056000,0.8063332566122616,0.00884329240548757,0.8248988747754281,0.02849913102021695,0.11776786676090464,4.342701738477695,3.8987812184743493,0,0,1217,293,351,165,-4.944918806590962,-2.9188124526014385,0.5607554638827575,0.5740748579867991,0.6189065697413257,0.8114395561201393,-0.22351048591644432,4.435854915934271,0.7987545852003959,0.04123096835642154,0.008843292405487585,0.6908796920640464,0.9012016745972657
345,07057500,0.6846907869975949,-0.026950160180541693,1.1292505303139453,0.4581973927852798,0.19494559341730444,2.82414668258459,3.400319169369128,0,0,0,15,43,93,-1.5537219036091388,-2.3497098377690433,0.8024557217536442,0.6661169480544291,0.3706440450891245,0.5995231301671525,0.04642171977483055,-0.3797861946085351,0.8132640295928099,-0.19066973888557517,-0.026950160180541742,1.4811536638245044,0.867945799295433
346,07060710,0.6406914171733855,0.3007398073509512,0.7345246620421207,0.0390374496326924,0.03563494734051671,2.6187634487909937,3.408288431217214,0,52,213,848,447,223,-3.416970124396538,-3.7218977615029707,0.4469651715066624,0.5302639788357084,0.4771628074432851,0.6966924001435235,-0.2096478103723763,1.8802944031105588,0.5545315449124584,-1.1579243858130535,0.300739807350951,1.6977204193146072,0.8062977602381849
347,07066000,0.4673032632549804,0.1858174022585215,1.3485871710250419,0.30155545421636587,0.14224857251918943,3.1580216837916444,4.3397353857406165,0,0,0,269,110,138,-1.977371217257681,-2.7288219855083136,0.7084320061394453,0.6002727344749084,0.4150169211404905,0.6097454299479854,0.11407528698765405,-0.251515250581495,0.5780346897245263,1.3318157665146937,0.18581740225852167,1.3806303043180337,0.8516301907714044
348,07067000,0.24236744998788862,0.11211168238526674,1.555093791789898,0.37132339656889934,0.21171374425333897,2.9062428709494053,3.6963870209104703,0,0,0,15,47,91,-1.7756358286026686,-2.4345616041783735,0.7741330829138067,0.6642860219315435,0.4159811603584026,0.6249252528333107,0.24655240006984344,-0.1123569525425351,0.4161037695702341,0.9680109807745905,0.11211168238526671,1.3300352218719385,0.8577443818362568
349,07068000,0.6285595259454481,-0.052907378240865444,1.2467767829566927,0.5256103727380942,0.2613460686721226,2.93966176394375,3.5280849137949164,0,0,0,0,30,70,-1.433888901228609,-2.268592403353543,0.8088175268044046,0.6927890337546814,0.3924394702555568,0.5993133983993391,0.03267181485219035,-0.2987737674920054,0.7188943183001935,-0.2228599387407248,-0.05290737824086538,1.4291540315428353,0.8762161843974086
350,07071500,-0.0637617928336105,0.384404155038648,1.690012470410491,0.2860121849785544,0.25315640428808067,1.9067481659359098,3.556784306315432,0,0,0,2,32,78,-1.6376000966518762,-2.3451279741262616,0.8480988061256148,0.6865386227791422,-0.04782869124217126,0.13697418281789864,0.49776048172711884,0.31553807223581715,0.19577354415159343,-2.4641124630877926,0.384404155038648,1.3681767732996801,0.8486843413472246
351,07083000,0.5834836463421469,0.6959319138486153,0.9460958299546013,0.13672801530455847,0.7190404806776504,4.906124071687751,5.751465255080399,0,0,0,0,490,0,-3.4929683718234807,-1.5668185502236243,0.8054189326208707,0.8841626552431603,0.20608983099085365,0.37533766133816504,-0.24946261830636318,5.720462264602345,0.29461509620376836,3.6196147007427313,0.6959319138486155,0.5667411872292275,0.8983094191070816
352,07142300,-21.589589306814904,4.661454180712152,4.595864788416895,2.2938017929519106e-08,0.027973716520772577,0.10352877953140749,0.6786535535968719,0,51,1247,249,87,85,-3.7214336937808223,-2.0859725968147544,0.7585568523201325,0.6544607353331532,-4.233206872740617,-5.511622736695229,1.7985812716344953,2032412.6646912321,-4.917491046054536,-0.5396837740385927,4.661454180712152,0.37732401137057986,0.40225287564027234
353,07145700,0.540231689581163,0.04818453035552173,0.8897262265840201,0.012886839154810925,0.0,2.5874854508358514,2.5180582091418877,0,1047,367,1431,506,467,-2.743880571348052,-4.981534461315113,0.27203861498420484,0.38135963642587145,0.4852442849151093,0.6428494427414319,-0.32441360134656017,1.510168154344952,0.7212219145706433,-0.09811861247423699,0.04818453035552163,4.637642541346114,0.748533964824916
354,07148400,0.12052793267951423,0.8082248870353878,1.1634121713296601,0.0027908486487508988,0.05022821570420938,0.4340218664162636,0.683489863256117,0,4,705,68,177,69,-2.924491304916558,-1.767313813144234,0.6639156939611341,0.6789891364653601,-0.06991135896616285,0.08561165577440077,-0.05536176270743891,25.407298488559892,0.12073727716865423,-0.2929452612724968,0.8082248870353879,0.6358750642817032,0.6947592261857005
355,07149000,0.10929677300827967,0.36507735945719294,0.983825701362345,0.015698188025548454,0.057370599435710476,0.5724612742939258,0.7774375986346154,0,4,427,50,104,60,-1.7771582003692956,-1.7369732233929471,0.6895749270174243,0.6914170853597723,0.1285625299148817,0.31357478740441525,-0.28659905908724886,5.294299082878892,0.4334038373539383,-0.19082350320829986,0.3650773594571931,0.6650546014337017,0.5670010101621646
356,07151500,0.6232152679392202,-0.0202021469441082,0.7720186248880487,0.04326438886558008,0.0362223525848382,1.333042738510959,1.3268870934601922,0,36,218,407,193,118,-2.0076062035186983,-2.2554264106882123,0.5610354475515612,0.6118473511683395,0.49260869735320967,0.7045560909270059,-0.37556756165623917,1.1319383784706865,0.6891589841148709,0.02484174875748418,-0.020202146944107997,1.726319772705531,0.7896704894281081
357,07167500,0.6887758281996351,0.1407423020159442,0.8212157914646012,0.003736210208542534,0.0,3.1208035812230634,3.9177304573382092,0,1523,1212,1756,515,540,-5.445566027919371,-7.7584431526151425,0.3778780196805673,0.32780726892066026,0.5198335628545462,0.6851641912505075,-0.19890379144651443,9.643524377349591,0.7162062585337741,-1.2620602349804673,0.14074230201594395,4.058395403589588,0.8303925152093136
358,07180500,0.6862858008681094,-0.034977986270608066,0.9026406970964634,0.02349694021981835,0.0,1.9300132012142286,2.44212517433395,0,1397,645,1698,257,521,-3.025846007059041,-6.8506572158650245,0.43746618009537747,0.342486070333016,0.5183371939596386,0.6613001052744999,-0.24328408832442808,0.005702292424178416,0.8022861686906555,0.09578201058086616,-0.03497798627060839,4.060786726517832,0.8315112297344108
359,07184000,0.4625810103653569,0.687033900862319,1.1370553250982682,2.2938017929519106e-08,0.0,4.452684067544514,6.266769959493302,0,353,1465,1071,854,363,-6.1057638748710215,-3.8516428890403422,0.2539974425642722,0.3898303832605858,0.31399123222573766,0.4970143923528426,-0.009932626601833165,10507.252351713905,0.2668355963513448,-5.53261660222563,0.6870339008623187,0.9803173223361176,0.7838280783598355
360,07195800,0.5414789589288506,0.019896911638926942,0.6360603500571442,0.17968914614222053,0.23137357592903424,2.994819895185466,2.9598905084164353,0,0,123,6,130,50,-1.6889261446534534,-1.6094035772666864,0.6753359341031347,0.684657000750089,0.43931887709118345,0.6455166624504378,-0.45409736705361836,1.3337536075727703,0.5544493577033451,1.1206729610543078,0.019896911638927026,0.5560963040840377,0.7437434508979994
361,07196900,0.6422406973847509,0.23937954368978684,0.8611901241989023,0.015595356192262377,0.07671626473838766,3.561327593857298,4.3028778426883285,0,20,1063,521,328,175,-4.674990139139103,-2.5008601264816797,0.5278847738292219,0.513303785123261,0.4273501006109395,0.6383061641105194,-0.18609871515339538,9.3867772289316,0.6622256540545984,2.0746120481444956,0.23937954368978706,0.7199766562139608,0.8062972348628004
362,07197000,0.7365339057836084,0.15592347271673582,0.7809024973200516,0.08481057744088183,0.20657699173412053,3.119817497393157,3.543257135101507,0,1,321,15,185,113,-3.1152163200633667,-1.968936012167933,0.6129823891652458,0.6327387524801491,0.5465914765961501,0.7692218684685466,-0.2219856042387738,2.105924567629276,0.6987831323209859,9.67300081466459,0.15592347271673568,0.7833226398867122,0.8642953340900908
363,07208500,0.4082003342891197,0.43739181125951837,0.743200204104114,0.02907788413234713,0.08462296335345013,0.697869825776552,0.5849903880343332,0,17,66,48,240,4,-1.6958078761500104,-1.9549670637512,0.8005483862303987,0.7900768657307661,0.12828497933588412,0.28257095921803943,-0.43943379860934606,4.525831629465841,0.4090445836894183,-0.21055648256191847,0.43739181125951787,1.232496417584476,0.6967334961823807
364,07226500,-5.459444912289845,13.669632689368498,1.8481472027291665,2.2938017929519106e-08,0.028329485499452595,0.021611990589194496,0.23001384636791788,0,73,0,196,1175,9,0.0,-1.2215821111090486,0.22400070345622913,0.7207601418220845,-6.986634099020625,-12.935299152462925,0.12202024924863891,1218067.701489327,-12.71163515110213,-0.5578930699573134,13.6696326893685,0.40524814507043266,0.34370206674838577
365,07261000,0.7316299407463513,0.05952672242295308,0.9422426934718412,0.00022372538206827386,0.14318696160541106,5.315944983285226,4.486879465099312,0,0,1631,182,463,181,-6.6383841344933945,-2.7705093476366773,0.5557944903554509,0.5679295997815248,0.5811025752084635,0.7448991855508943,-0.1341582140373522,259.8539383803255,0.8369647435729917,0.2009052410167051,0.05952672242295339,0.26997747227112334,0.8596391874545699
366,07291000,0.6108795472249529,0.08506347286328222,0.7233215030482896,0.20362573972213038,0.07355261422284459,3.654820309175167,4.312331825542792,0,32,0,493,286,207,-2.072256073104739,-3.13473610927152,0.4819001862256353,0.4962845501923692,0.514818609823469,0.7082885561508239,-0.2954480359663922,-0.1674427435625746,0.6389818167833965,0.41290959481217154,0.08506347286328218,1.9513477078225108,0.7842516662358732
